,open_covid_region_code,date,symptom:Adrenal crisis,symptom:Ageusia,symptom:Allergic conjunctivitis,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Burning Chest Pain,symptom:Cataplexy,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Crackles,symptom:Crepitus,symptom:Cyanosis,symptom:Depersonalization,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Epiphora,symptom:Esophagitis,symptom:Facial swelling,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Hemolysis,symptom:Hemoptysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypochondriasis,symptom:Hypomania,symptom:Laryngitis,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Papule,symptom:Pericarditis,symptom:Petechia,symptom:Photophobia,symptom:Polydipsia,symptom:Polyuria,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Rheum,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Stomach rumble,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Trichoptilosis,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia,hospitalized_new,hospitalized_cumulative
1853,US-WV,2020-04-06,0.0,0.0,1.22206153037076,0.0,0.920244045868862,0.0,0.9295774647887324,0.0,0.0,0.8999473678778934,0.0,0.0,1.458068247541932,0.0,0.0,0.0,0.8043955313206541,1.0240801799764314,0.0,0.0,0.0,0.7611176282393092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813423944221348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782831265997246,0.0,0.0,0.0,0.9166074284698773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1299065420560743,0.0,0.0,1.0767966225177934,1.0057319223985888,0.0,0.0,0.9792852861851963,0.0,1.4800288054127377,0.0,0.0,0.89053864736964,0.0,0.0,0.0,0.0,1.085958800363526,0.9262378421931056,0.7766990291262137,-1.0,4.0
1854,US-WV,2020-04-13,0.0,0.0,1.204969760715225,0.0,1.0641576007056746,0.0,0.6572769953051644,0.0,0.0,1.0714042456578499,0.0,0.0,1.2648930017351072,0.0,0.0,0.0,0.7278893469876312,1.115532489793003,0.0,0.0,0.0,0.7299242828196654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039649618286923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936404804095296,0.0,0.0,0.0,0.8537964279367336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1950360042898724,0.0,0.0,1.3733163961069288,0.9514991181657846,0.0,0.0,1.023112076715613,0.0,1.2403242283666323,0.0,0.0,0.8544008471865242,0.0,0.0,0.0,0.0,0.9633823083913966,0.7911926640704435,0.6751618122977348,164.0,164.0
1855,US-WV,2020-04-20,0.0,0.0,1.2254798843018673,0.0,1.0165686562775653,0.0,0.6003129890453834,0.0,0.0,1.0649645507177576,0.0,0.0,1.3030653556969347,0.0,0.0,0.0,0.6219909562441813,0.8230707883491446,0.0,0.0,0.0,0.7074650741175218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0945677595869554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6014963575506991,0.0,0.0,0.0,0.9317687044606362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1119810019917262,0.0,0.0,0.7784554743980123,0.8461199294532628,0.0,0.0,1.061582259514534,0.0,1.0822628996332333,0.0,0.0,0.8754812306266752,0.0,0.0,0.0,0.0,0.9230157528021812,0.8701248872944926,0.5881877022653722,-164.0,328.0
1893,US-WY,2020-03-30,0.6092277162229205,1.4358108108108105,0.9418119322366805,1.1615598885793872,0.0,3.8286632981166733,0.6805807622504537,0.6669223054687038,0.0,0.0,0.714521343273735,1.39638783269962,0.0,1.0459024273011295,1.0645370170515864,0.9945210777362385,0.0,0.6565310492505354,0.8030926549445065,0.7733647361096242,0.0,0.0,1.2451167572330741,0.7411020104244228,1.4282568807339446,0.7312326227988879,0.7673706271159116,1.131174926417946,0.871344226280379,0.8941650325931423,1.0031650122284566,0.9723116548615579,0.0,1.2371175523349436,0.7721110393802453,0.8022798426587462,0.9532710280373833,0.8297319373282839,1.3267581475128645,0.8521314725844579,0.8670364263228902,1.2342673837154448,1.1527596914755083,0.8225907167140777,0.7184053156146181,0.8189073556030936,0.7249297548687145,0.8345965225144897,0.0,0.0,0.9850107066381154,1.1635978372059037,1.0140750670241285,0.7135661740340645,0.0,1.1010222065562214,0.991137690035305,0.9393210885662083,0.8185734801340355,0.0,1.1406173444390006,0.919629057187017,0.0,0.867543859649123,0.0,0.6807751504127605,0.7908866995073892,0.7443531827515399,1.172280451816424,1.0521500457456543,0.0,0.0,0.8811441266314914,0.9849449913144183,0.9697999244998111,0.7666258375963683,1.471652593486128,0.0,0.0,0.9797654336899085,17.0,57.0
1894,US-WY,2020-04-06,0.5417562427650076,0.0,0.0,0.7604456824512535,0.0,1.0036747818098297,0.0,0.7887440269010676,1.3002296211251436,0.0,0.82232631787293,1.1467680608365018,1.0530612244897959,1.2038772730914042,1.3442693718972587,1.2234755704524949,0.9888330541596875,0.0,0.8973687492206008,0.737394283267316,0.0,0.0,1.0547804376560437,0.7658972449739387,0.0,0.8646895273401298,0.778333064646139,0.96794208893485,0.9548263078401759,0.8236790502941332,0.7899582793842614,1.2652929813264644,0.8250202210838502,0.0,1.1346675274370561,0.6833105884241794,0.8853910477127399,0.6896116432761564,0.8106346483704974,0.632044535956684,0.0,1.0061326540239643,1.1022738655714714,0.5905779504613891,0.0,0.8980582524271845,0.6293963763201242,0.7891217119928668,0.7171052631578948,0.0,0.8251249107780155,0.9078620488090018,1.16504691689008,0.8435283981708528,0.7827956989247314,0.9643990130419458,0.8515022696159664,1.072603134916819,0.9248444231689805,0.0,0.0,1.3979500528756204,0.0,0.917982456140351,0.0,0.763607107877431,0.9958128078817734,1.0652521104266484,0.8151012516536074,0.8996645318694725,0.8200593094683329,1.0106662003846827,0.6331574562621496,0.7400115807759121,0.5919214798036995,1.0760141220549029,0.9227985524728589,0.0,0.9040717736369912,0.0,6.0,144.0
1895,US-WY,2020-04-13,0.8910203406647926,0.6559684684684683,0.818070218512153,0.9415041782729805,0.0,0.7395498392282955,0.0,1.09020116807268,0.7721010332950632,0.0,1.3237448043808142,1.0058935361216732,0.0,0.8497957221821677,0.9039499244549967,0.8943534871728764,0.6817420435510889,0.0,1.1243297169223094,0.7613745851621881,0.9456695429849792,0.7039301310043667,0.9913349977970335,0.9449739389426656,0.9966972477064219,1.189990732159407,0.7673706271159116,0.6958873597963567,0.9652615680351505,0.8518734432137369,0.721622788088045,1.3103670315518348,1.1404691291453224,0.9243156199677939,1.0809554551323435,0.8205828048486795,1.1539596655189377,1.1182148956708993,0.9097770154373929,1.0722184092122315,0.8562434417628542,0.8803660722709689,1.0377641991385356,0.9886907652813433,0.5851162790697675,0.8523942734902089,0.7867454704001552,0.9763709317877843,0.0,0.7825347923085096,0.950749464668094,0.8516001753616834,0.6181300268096513,1.2824574193120817,0.788530465949821,1.1170955234402538,0.6653217090568485,1.1233772478122899,0.7123025370990905,1.1008879854498772,1.015188633023028,0.7231757911006265,0.0,0.9785087719298247,1.0912220309810667,0.9033860360990624,0.7940886699507389,0.9428473648186172,1.0013228859265288,0.0,0.7617030290192756,0.8882671795768492,0.0,0.7582513028372904,0.9222348055870139,0.8816197132358237,1.290711700844391,0.0,0.0,0.7235468488207244,18.0,255.0
1896,US-WY,2020-04-20,0.684637010087647,0.0,0.0,1.1922005571030643,0.0,0.7556270096463019,0.0,0.7701610524452833,0.9586681974741675,0.0,0.7696773767896021,1.082509505703422,0.0,0.8661379476087478,0.6682495143535505,0.9158179708650254,0.0,1.4779443254817988,0.8030926549445065,0.6894336794775718,0.7698945349952061,0.0,0.9569687178734031,0.6942665673864482,0.0,0.8841519925857276,0.8112203772368209,1.0681727786174529,0.71481532335576,0.7733319200805554,0.809092216947202,1.0753380553766898,1.4774871933135618,0.0,0.0,0.7870273741671351,1.0683718642400395,0.8736912452662062,0.8631217838765008,0.7590177686265535,0.0,1.090951976601566,0.7685064609836723,1.0414209394296816,0.544451827242525,1.0167845976633207,0.0,1.3776192599197505,0.0,0.9119303091469246,0.7194860813704496,0.8541575332456524,1.2476541554959784,0.9269003910133208,0.0,1.2054987663024321,1.1554146552345268,0.7489181652081931,1.1172809956917187,1.0366962661816626,0.0,1.155942406247458,1.0968202929617716,1.0692982456140352,1.0395869191049911,0.8076115852805371,0.0,0.7245037645448321,0.8700518978325023,0.6678865507776761,0.792416860834569,1.1890190592760974,0.6226048319911137,1.2142443543717432,1.0279350698376746,0.9309028027955901,0.9589867310012063,0.9317230273752014,0.8143547273982057,0.0,10.0,323.0
1897,US-WY,2020-04-27,0.0,1.2274774774774775,0.0,0.9972144846796658,0.0,0.6545705098759759,0.0,0.9456669223054684,1.010332950631458,0.0,0.9100745530118097,1.161596958174905,0.0,0.898822398461908,0.7537232894452838,0.9992909630011606,0.0,0.0,0.0,1.0221603682689218,1.1987855544902524,1.1061759201497192,0.7084740784256133,0.0,0.9761467889908255,0.6367006487488416,0.7509269708205708,1.6323283748309603,0.7591651791844021,0.9122899994700303,1.1316357358653433,1.1526078557630388,0.768401186303586,0.0,0.0,0.7687244119772016,0.6610919822921792,1.3682334595678325,0.7668953687821612,0.6630824372759854,0.0,0.9651853948485705,0.7208254031854151,0.9438701172552557,0.0,1.0198288629257857,0.8176533281658757,1.1074453856442266,0.0,1.54966535642197,0.7337615988579583,1.0434020166593598,0.6523123324396782,1.164755782358009,1.2329749103942655,0.6884737398660556,1.0404207795950715,0.0,1.3326950694112014,1.0238579223280198,0.0,1.210038233140812,0.839585566273669,0.9213450292397662,0.0,0.867147054708269,0.8933497536945813,0.9064567647729864,0.9219497303347918,0.8173223543763343,0.856915907646685,0.0,0.0,0.7869137232194559,1.123065307663269,1.3169536710137613,1.0283474065138722,0.8927536231884059,0.0,0.0,3.0,372.0
1898,US-WY,2020-05-04,0.5715230692905574,0.0,0.0,0.6462395543175488,1.1979166666666665,1.244832338079926,0.0,0.6545336558315142,0.9098737083811711,0.9961738598102233,0.8499043346308637,1.5076045627376427,0.0,0.784426820475847,0.922080725232031,0.7822611834472092,0.0,0.761456102783726,1.3233570270607304,0.7613745851621881,1.1530840524129113,0.843418590143481,0.7481274783374946,0.8099776619508562,1.1611009174311926,0.8007414272474515,0.7125584394647752,1.0366717047172063,0.9130852670602774,1.0915257830303673,0.8036253776435046,1.0914359304571792,0.8978161229441899,0.7016908212560388,0.8157520981278245,1.0158144015413022,1.2336448598130842,0.6209252246231528,1.2859348198970841,0.812628689087165,1.1800329785639334,0.8598924426832719,0.8414304317339476,1.0440574481370986,0.0,0.9802534145137404,0.0,1.1636201515827018,0.0,0.0,0.9850107066381154,1.1277948268303375,0.9172252010723859,0.9293525084498641,1.2301075268817208,1.2108565385971095,1.267670581453995,0.0,0.7640019147917665,0.0,0.0,0.9338648011063206,0.0,0.0,0.0,0.9059745347698334,0.8325123152709359,1.1413415468856947,0.8273125063600284,0.0,1.6124761703029018,0.0,0.0,0.9875506658946152,0.8667421668554169,1.0678002737949417,1.1942098914354644,0.0,0.0,0.0,6.0,402.0
1899,US-WY,2020-05-11,0.7798908549694065,0.0,0.0,0.0,0.0,0.5879650895728064,0.0,0.0,0.8323765786452353,1.0032139577594121,1.0404433595038598,0.8576045627376426,0.0,0.6346230873988624,0.7511331750485646,1.0326801598556146,0.0,0.0,0.8554682628756701,1.040145594690076,0.0,0.0,0.9939785577911588,0.0,0.0,1.0120481927710845,0.874254393035628,1.091082650544905,0.9496086777426885,1.0190259155228152,1.5389152639907928,1.0431423052157112,0.8438932326772716,0.673510466988728,0.7653970303421561,1.198844023440636,1.0565666502705364,1.0000742555877329,1.8574614065180104,1.1399374666361621,0.0,0.8335692046419473,0.6871681859160573,1.09415111357802,0.0,0.9863419450386705,0.9581435907373319,0.9897458760588499,0.0,1.1029427387655373,0.7480371163454673,0.0,0.8602546916890079,1.0053681489827024,0.8802867383512547,1.0206556221360592,1.0595864255349807,1.0123088758534475,0.8989947343226424,0.0,0.0,0.7943545106971448,0.0,0.8809941520467838,0.0,1.030222470966839,0.0,0.9229979466119095,1.1295410603439502,0.0,0.8047023935606863,0.9756950515824446,0.0,0.9927620150550089,0.7663269158172894,0.7940053317962387,1.0977080820265381,0.0,0.9420289855072465,0.0,6.0,434.0
1900,US-WY,2020-05-18,0.678683644782537,0.0,0.9521237417137244,0.8857938718662953,0.0,0.7717041800643083,0.0,0.0,0.7089552238805971,0.0,0.9150887378768886,0.976235741444867,0.0,0.0,0.8236563781567019,0.9969060203686995,0.8137911781127862,0.0,0.0,0.0,0.8683285394694791,0.0,1.2768394771625793,1.5565897244973939,0.9898470948012231,0.900834105653383,1.4031920038690957,0.7932543154880279,0.8452560757929426,0.7592347236207537,0.6450870378362826,0.8145524790727621,0.0,0.0,0.0,0.7717749056755239,0.7289719626168226,1.0989826984480582,1.8895368782161237,0.8634179821551129,0.910208364563034,0.8598924426832719,0.8582590403686267,0.6670367029764795,0.0,0.8432614777028139,0.0,0.7409719126170309,0.0,1.0351641347073197,0.0,0.8439281017097763,0.7377680965147452,0.0,1.0465949820788534,0.900105745505816,1.081490020894877,0.8980671218386385,0.913355672570608,0.8697977960843052,0.0,0.8057431058325877,0.0,0.0,1.1153184165232357,0.0,0.0,1.3067533652749257,1.6363081306604252,0.0,0.0,0.0,0.0,0.0,0.8403171007927519,0.9993515382952659,0.729794933655006,0.0,0.9558316080055211,0.0,7.0,481.0
1901,US-WY,2020-05-25,0.6489168182569871,0.0,1.0002455192732629,0.7771587743732591,0.0,0.0,0.0,1.2388649637189544,0.0,0.0,0.8499043346308637,1.0034220532319391,0.0,1.0077705679724425,1.0360457586876752,0.6940183060461521,0.0,0.0,0.0,0.0,0.0,0.7850280723643168,0.7216918783962404,1.1185405807892774,0.8288685015290518,0.8257645968489343,1.4936321134934711,0.7102060297510142,0.9652615680351505,0.9888176373946685,0.8610271903323264,0.0,0.0,0.0,0.8728211749515816,0.7748253993738461,1.1982292179045746,1.3160317813915496,0.7406518010291596,0.6828338290246317,1.1548493479238495,0.0,0.0,0.0,0.0,1.0868026987000163,0.0,0.0,0.0,0.0,1.0906495360456814,0.0,0.0,0.9514215653787526,0.920430107526882,0.9242157208318648,0.8788817638158368,1.4819694201365516,1.2522738152225947,1.1265646731571628,0.0,0.9822663304319532,0.9539121114683813,0.0,0.0,0.9577445081852524,0.9701970443349753,0.0,1.0898544825480816,0.0,0.0,0.0,0.0,0.7426172553561091,0.7055492638731596,1.2266013401541895,1.0765983112183353,0.0,0.0,0.0,6.0,532.0
1902,US-WY,2020-06-01,0.0,0.8417792792792792,1.2717898355020867,0.0,0.0,0.0,0.0,4.6994277623739,0.9615384615384616,0.9257728803183347,0.9877944184205318,0.8847908745247148,0.9704081632653061,0.8634142433709844,0.6345780271962012,1.4381204073739853,0.0,0.7704496788008566,1.0230702082553933,0.0,0.0,0.8531503431066749,0.9305331179321488,1.3003723008190615,0.8596941896024463,0.0,1.3100112848621637,0.9249860790708774,0.670465467527118,0.8418040171710213,0.0,1.0785576303927877,0.0,0.0,1.1413815364751452,0.838885767038613,0.9886866699458929,0.7885200861364817,0.0,1.0440021352855942,0.0,0.0,0.0,1.1653368486782767,0.0,0.9467664966266249,0.7895552756515843,0.8800713330361125,0.0,0.7917773292255392,1.0563882940756602,0.0,0.8688002680965146,1.1868248392868976,0.9433691756272404,0.736693690518153,1.4237336983932558,0.0,1.1833413116323601,0.7863485610356266,0.0,0.0,0.8753126116470166,0.0,0.8433734939759034,1.2373023646285153,1.0342364532019703,1.0487109285877252,0.9311081713646076,0.0,1.1548400762550306,0.0,0.0,0.9797336421540245,0.0,0.8843576626558106,0.9559710494571774,0.9104669887278584,0.8454106280193239,0.0,7.0,586.0
1903,US-WY,2020-06-08,1.1033570365470482,0.0,1.1686717407316471,0.0,0.0,0.0,0.0,1.4556663323697714,0.7893226176808267,0.0,1.1833476281586066,0.8847908745247148,0.0,0.6999919891051829,0.6501187135765162,1.0112156761634656,0.0,0.0,0.8345180197032047,0.9322342361631515,0.0,0.8531503431066749,1.1525921574386844,1.0854802680565896,0.9829969418960244,0.6811862835959223,0.9016604868611963,1.0595815766446584,1.2157078127145409,1.1318034872012297,0.8992950654582076,0.8081133290405662,0.0,0.0,0.0,0.9120976157983465,0.8293162813575997,0.9341352936808494,0.8718696397941682,0.8098070616945013,0.967770948883226,0.7692235116520425,0.0,0.7250398945396518,0.0,1.1081125555372717,0.0,0.8640213999108338,0.805921052631579,0.7917773292255392,1.1420413990007134,0.9155341224609089,1.0368632707774799,0.8778580422824573,0.9089605734767028,1.2322876277758195,0.9801858923553569,1.078949899028753,1.0627094303494495,0.7670910452551623,0.0,0.8342145936711951,1.153983565559128,0.0,1.1910499139414799,1.4547362529732752,0.0,0.0,0.8028899969471862,0.0,1.1364117771658546,0.8777758349361777,0.0,0.9171974522292996,0.0,0.8022191800561997,1.0977080820265381,0.0,0.0,0.0,5.0,621.0
1904,US-WY,2020-06-15,0.9068959814784193,0.0,0.979621900319175,0.9582172701949861,0.9479166666666665,0.5466237942122184,0.0,1.335909385876939,0.9385763490241102,0.0,0.7596490070594445,0.9539923954372623,0.0,0.0,0.7226419166846535,0.9348975119247135,0.0,0.0,1.0160867938645715,1.085108660742961,0.8542665388302972,0.0,0.6741077985019828,1.5538346984363363,0.8151681957186543,1.03985171455051,1.1866838626471063,0.681568689841699,1.0226554991075107,1.0874980126132812,1.0222989497913972,1.0141661300708302,0.0,0.0,0.8157520981278245,0.8876936662117686,0.8588293162813578,1.0110640825722135,0.7610634648370498,1.3910623045832373,0.917403687603058,0.9213133314463627,0.917159170590003,1.0018733088184277,0.0,0.8310844166529537,1.4020928204631338,0.9362460989745878,0.0,1.2076914904918732,0.8993576017130619,0.805567733450241,0.0,0.9759427397441844,0.0,1.0983433204088826,1.3662367605735284,0.8282527166073661,0.6835806606031594,1.2581576976570024,0.0,0.7601887252908159,0.0,0.0,0.9397590361445781,1.0146914789422132,0.8165024630541872,0.0,0.0,0.0,0.7463461131116289,0.0,0.0,1.3158656629994212,0.0,0.7967432812162257,0.8051869722557298,0.0,0.0,0.0,2.0,646.0
1905,US-WY,2020-06-22,0.9207871671903425,1.1570945945945945,1.2511662165479989,1.1114206128133706,0.0,0.5925585668350939,0.0,0.0,0.7233065442020666,1.0736149372513006,1.0755426535594115,1.0726235741444867,0.0,0.8634142433709844,0.0,0.8967384298053374,0.0,0.7914346895074947,0.9218106995884772,0.0,0.0,0.0,1.118225877515054,1.0358897989575575,0.0,0.7506950880444858,0.9482508463646624,0.7732081775515075,0.8583001510366608,0.910276114261487,1.1398359948208892,0.7566001287830004,0.0,0.0,0.0,0.9853094645580799,1.0565666502705364,0.7912675428826018,0.8048027444253859,1.1088995653168607,0.9929545795233099,0.7896971412397396,0.723630171291195,0.9280510650107542,0.0,0.751933519828863,1.005910280011627,1.2572447614801607,0.9473684210526315,0.0,0.9707351891506064,1.0971065322227092,1.08813672922252,0.8484326330439392,0.891756272401434,0.910821290095171,0.0,1.0250024040773151,0.993776926759215,1.1682892906815023,0.0,0.802895957048727,0.9217577706323684,0.0,0.0,1.03281096963761,0.0,0.0,0.7357280960618703,0.0,0.0,0.0,0.0,0.9797336421540245,0.7451868629671573,1.013041285395201,0.0,0.0,1.0731538992408558,0.0,12.0,691.0
1906,US-WY,2020-06-29,0.5477096080701175,0.7432432432432432,0.0,0.7688022284122562,0.0,0.7165824529168577,0.0,0.9291487227892158,0.0,0.887052341597796,0.8574256119284819,1.3370722433460076,1.230612244897959,0.996875751021389,0.0,0.9730565940440895,0.9581239530988276,0.0,0.0,0.8093351889519322,0.0,0.0,1.0468497576736673,0.9587490692479522,1.253577981651376,0.8007414272474515,1.2003869095598905,1.0996738525176994,0.7669916243306331,1.0029148338544704,0.8036253776435046,0.0,0.0,0.8115942028985507,0.0,0.7687244119772016,0.7260206591244468,1.0055691690799733,1.0322469982847342,0.8972775108670782,0.0,0.7896971412397396,0.0,0.6802192465135642,0.0,0.9863419450386705,0.9440945644801862,0.9469460543914402,0.0,0.8133432486986085,0.7366167023554603,1.0280578693555456,0.0,0.8091987540592483,1.0322580645161294,0.6911526260133944,0.8870956120757979,1.0281757861332823,1.1718525610339876,1.2324810099497165,0.0,1.3153827381436591,0.9646302250803857,0.9078947368421054,0.0,0.9629215055267943,0.8261083743842365,0.8138261464750169,1.4287168006512667,0.0,0.810845159923745,0.0,0.0,0.9693109438332371,0.0,1.0678002737949417,0.850422195416164,0.0,0.0,0.0,7.0,776.0
1907,US-WY,2020-07-06,1.0716057549197953,0.9234234234234232,0.9864964399705376,1.3760445682451254,0.0,0.8704639412034907,0.0,0.7825497020824729,0.7921928817451205,0.8905723905723903,0.9226100151745069,1.038022813688213,0.0,0.7517423696226867,1.2199438808547376,0.9182029134974864,1.2529313232830823,0.0,0.9043521636114227,0.0,0.0,1.0996880848409232,1.0019092377735352,1.2342516753536859,1.2193272171253822,1.2789620018535681,1.479929066580687,0.7903905814970964,0.7956885898668131,0.8337484763368488,0.880161127895267,0.9626529298132643,0.6201132380695605,0.0,0.0,0.8053303363570684,0.7643876045253322,0.0,0.9039451114922814,1.4757111263631506,0.0,1.0587791301066138,1.1443453871581688,0.9860542565739264,0.0,1.0837584334375514,1.1464005425830834,0.7382969237628177,0.0,0.0,0.9678800856531047,0.0,1.196380697050938,0.9023792166478891,0.6594982078853048,0.9402890377158971,1.2266013401541898,0.837772862775267,1.2206797510770704,0.9949716486573233,0.0,0.899699015699992,0.9253304751697031,0.0,0.0,1.1596474045053868,1.2711822660098522,0.9693132557608942,0.8059428106237916,0.0,0.0,0.0,0.0,1.0031847133757965,0.0,0.0,0.0,0.9175523349436394,0.9903381642512079,0.0,7.0,829.0
